Timestamp,Kp,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C50,C51,C52,C53
4/23/2023 21:00,7.333,10.72836324,-14.33714583,15.67613981,24.65718667,0.231726,34.05059833,33.85874056,48.32915667,42.97297444,67.51682444,58.38326778,148.9075389,109.5292283,241.5012111,258.14425,300.7216889,281.02365,308.1925444,298.8276111,377.8834611,332.5605167,417.2918611,409.9029778,340.4981556,344.19745,364.6196833,360.5819611,9.140516667,8.028305556,9.569277778,9.76845,2.449255556,2.665305556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/24/2023 0:00,6.667,-0.019445961,-15.39650051,-15.46369987,7.732186544,0.231726,11.80160409,42.38120064,65.79246878,23.70804848,20.83859737,13.69442753,61.09993453,66.34945996,208.12887,198.2176444,196.7516193,170.8365871,209.9849583,258.7641222,387.0496222,323.2247667,373.1616389,332.9677689,296.6232167,362.2334611,415.1595389,418.6262056,360.3744,360.8704556,440.0812,433.5857889,463.4041778,470.1467889,437.0523611,371.0912444,329.5346056,233.4821889,261.8389722,261.6803944,307.3770444,270.1924111,202.3595833,142.3803778,119.3875389,63.45121667,40.87061667,0,0,0,0,0,0,0
4/24/2023 3:00,8,2.88280935,-26.58976444,-17.33338533,2.115825594,0.231726,2.687184756,3.254365244,23.27738456,8.914654983,10.42275385,1.917805394,48.255495,28.82666022,143.9718167,164.0197167,196.9569,175.4518944,219.4938667,240.9867222,354.2675556,302.6231778,380.6896944,354.6922611,323.0696389,385.8220722,435.1071611,442.8506833,481.9983889,481.5022111,705.1855833,662.3420111,439.8360444,398.9729944,390.0215278,339.4578278,360.7375944,249.7201944,296.5904944,276.7560278,288.7063444,246.6538,166.2465778,0,0,0,0,0,0,0,0,0,0,0
4/24/2023 6:00,7,8.770118167,-29.15809,-8.872089167,1.079060122,0.231726,4.059552472,2.906352811,9.941522006,0.381458444,1.163308094,0.588337033,46.8288955,22.27916778,118.7465,124.5896239,156.9053406,158.5629878,221.2112778,247.0593111,349.4699056,286.9993389,367.4918667,362.7506,362.4221667,445.0232278,525.5382667,546.6271722,499.7145389,384.0902,416.4753056,416.3688444,394.3986222,395.5448944,356.0057889,277.838,314.8267056,237.9826889,269.0972333,133.2103556,32.64548889,0,0,0,0,0,0,0,0,0,0,0,0,0
4/24/2023 9:00,5.667,2.844531447,-29.49888056,4.211328032,2.535707733,0.245220783,2.235355917,2.786123606,10.70749797,0.992946533,0.872579639,0.3839504,33.7104546,14.2499043,106.7026075,113.2517907,139.5357031,135.4470919,186.5028644,218.3346122,330.8748556,277.4139778,359.2410278,349.0669556,341.6505167,406.9851722,440.4179889,453.08705,493.8523944,467.3612167,459.2165944,436.3931278,405.046,413.4751556,397.7654389,331.0982944,338.0621,226.5207222,287.0922556,255.9074278,214.74645,92.131,40.89245556,10.6275,3.913611111,0,0,0,0,0,0,0,0,0
4/24/2023 12:00,3.667,-0.465168456,-21.59921317,13.6750125,7.805875983,0.231726,15.96169703,36.74886567,17.89519211,0.300016617,0.637099511,0.385196839,19.34738147,8.492321339,58.26860496,53.75508264,69.5693512,69.37194939,102.3151739,143.365675,247.9411611,177.757735,262.6738639,279.5005222,307.4838722,420.5004389,483.6372,474.1846778,448.6677,393.7342444,455.3262278,478.5621667,477.0274278,473.0938167,424.4069389,350.2027611,365.5122444,306.9862333,345.4470611,268.8163889,220.5329111,158.7497722,81.45862222,59.28075,0,0,0,0,0,0,0,0,0,0
4/24/2023 15:00,3,0.181555728,6.216781556,20.52193444,0.981044,0.231726,0.99871195,0.656949622,4.654985172,0.2509014,0.474073228,0.259982694,26.23546686,9.652434161,82.23595056,87.12843611,121.8441567,120.9809556,179.8642583,206.8082111,317.60205,263.7569333,359.0491056,358.5186611,350.7096889,413.65965,477.9361444,509.7653556,497.8746333,401.6557,429.6221722,429.0419889,413.0388278,419.2558778,375.2656833,287.6174167,318.73265,239.5856333,272.9488,134.7547056,25.76009444,5.278822222,1.891872222,0,0,0,0,0,0,0,0,0,0,0
4/24/2023 18:00,2.333,1.884857849,0.818280935,17.11738111,1.878106922,0.231726,2.481953578,1.562419728,7.579846711,0.4607826,2.61640175,1.169868133,44.37155946,17.43533727,117.4733494,131.4723211,170.6168778,169.8103539,223.9270333,244.8222389,349.81555,299.4593167,386.8095389,386.7903444,386.2628667,447.9163722,480.2012722,469.3516389,482.4727278,410.6706,396.6340167,374.5960167,336.1040611,339.9426667,123.9274611,101.2174222,101.5625833,74.04617222,12.71862778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/24/2023 21:00,3,4.479859524,5.576055312,8.832678806,1.675115333,0.231726,6.112253033,6.207540289,14.11945566,3.764912661,7.77033345,5.963153889,54.96400222,26.75151848,130.0626683,142.9342928,182.2557889,177.4361778,229.0908944,248.2586444,352.0897278,299.2520889,383.8138278,379.8421833,375.3085722,440.1671278,489.2985833,510.70585,531.6651,464.8307722,438.1450389,405.4498111,364.6838056,369.4877222,227.1661944,183.0279444,199.2865556,148.6507056,170.6698222,118.8959778,54.34999444,28.62412778,6.049511111,0,0,0,0,0,0,0,0,0,0,0
4/25/2023 0:00,1.333,2.758697361,3.618973428,3.778204014,4.900051867,0.231726,3.38415105,0.6059004,1.469031811,0.316535467,0.514106428,0.245702744,10.46639628,1.692920556,29.4854618,29.96546868,53.73947747,60.90177855,107.1464211,117.5654356,211.5115333,186.7792906,313.7288833,355.4534222,366.5909333,416.9840389,437.6843389,439.8837667,483.6446667,448.2649278,471.3644444,452.1754944,407.3280167,411.5338833,410.7180111,373.5192056,200.4352667,155.7193111,166.0348111,159.5504056,12.09773333,8.178288889,1.414233333,1.3982,0,0,0,0,0,0,0,0,0,0
4/25/2023 3:00,0.333,0.023214658,3.147488444,3.184348332,4.221881572,0.231726,1.609294783,0.294250439,0.247588467,0.231726,0.231726,0.231726,0.251109017,0.231726,11.46313141,7.780051722,25.14387355,18.91988819,59.19023278,86.25868389,197.3891667,177.9002778,295.5100056,316.6555278,329.82,404.3908111,444.6576222,451.8685667,488.7694889,447.4971389,470.0144111,466.9534222,463.9168778,478.6305222,470.1733944,399.8425222,361.1477611,271.06215,293.4829889,278.67835,54.16543889,19.20821667,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2023 6:00,0.333,-0.87206876,3.794585056,0.844344994,1.304567039,0.231726,0.265381611,0.233481822,0.58590585,0.231726,0.231726,0.231726,11.0282315,0.622676822,59.33640889,64.73052778,94.19854,87.198705,139.8479222,171.1299372,291.7468667,251.5869611,353.7500056,353.6376111,345.0910556,398.8786778,426.7220667,448.2423833,528.2373,438.5782167,437.9699556,434.6393778,424.6411944,436.00115,429.9156389,352.3724111,327.6041389,234.9186722,323.58695,316.57585,123.4539889,10.28962222,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2023 9:00,1,-2.585279622,3.283761111,0.742836559,0.989778706,0.231726,0.423784333,0.296718561,3.700535217,0.234949239,0.244925644,0.233293278,31.18575667,7.332790617,104.9509489,113.366145,145.4960444,144.2853944,197.0419111,230.2493778,344.6934444,287.6698722,368.0367556,358.84955,343.2059167,394.5721944,432.4185222,488.4334944,528.6347,419.4926167,425.8055167,419.1755556,401.5260667,410.1042722,377.4535722,289.6209611,296.5044333,216.7831722,313.2560778,246.4929056,69.29832778,5.315661111,1.810111111,0,0,0,0,0,0,0,0,0,0,0
4/25/2023 12:00,2.667,-3.050040444,2.410882939,-2.790788418,0.977906739,0.231726,0.821763272,0.278013211,2.796815239,0.231885761,0.254405722,0.231726,37.21242167,12.20267423,108.3634028,118.7969839,152.8296556,157.4405111,214.5905944,242.8906611,348.8370778,287.3046556,371.6380833,367.0293611,364.9772889,439.4489111,494.3700722,473.1165833,455.0760611,383.7613389,417.8596667,411.3477889,386.7634556,384.9966722,278.9234778,216.7365444,264.5467111,201.1768,107.7641389,14.57018333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2023 15:00,2.667,-3.432370778,2.698581407,-2.423880909,1.382551172,0.231726,10.17256768,11.81080104,24.308411,6.956765233,16.86981662,12.49127282,81.10911278,46.44308833,158.7794833,167.5895111,212.9622833,206.4051611,262.1280111,272.6210833,359.4600111,289.5755722,364.2429111,353.8188,335.5100278,396.29505,512.6203556,694.2618056,611.9783556,436.5633667,429.2655278,412.0892778,383.0942556,389.2413222,355.9416889,266.5789389,311.0611667,245.0589167,337.8990667,127.4591056,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2023 18:00,3.333,2.724789001,-3.131233883,-0.379135623,1.435436233,0.231726,7.550037589,15.34809681,31.08182905,19.19680288,23.34542184,14.36656161,80.44971833,51.12155573,179.6810861,191.0966222,223.9672333,202.8029167,249.29075,267.3736556,363.0549389,295.6609556,363.6760944,343.4433667,322.8425278,385.5610556,457.1218167,541.2296444,687.1356333,810.1748167,583.6496611,449.2883889,389.2296556,394.6384333,373.5359667,315.7392,325.7656944,230.1396389,304.62495,299.9123778,296.1994167,2.007994444,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2023 21:00,2.333,4.037605167,-3.354401836,-0.285003957,1.039359633,0.231726,1.060873622,0.603897606,7.969473639,0.248501911,0.334363222,0.257122933,39.51096667,14.56702139,112.8991433,120.5433861,152.3893667,155.9305278,213.2282833,242.6730056,347.0578056,284.9705333,366.2844444,360.6581611,357.2944111,428.9076222,494.1769,514.2591,505.2854667,423.4815111,444.2213556,437.0833556,409.7059167,408.0374556,356.4867278,265.4097667,308.4402111,226.1046722,272.5816389,121.1740111,24.60257222,3.635672222,0,0,0,0,0,0,0,0,0,0,0,0
4/26/2023 0:00,2.667,2.459665467,-3.345687921,-0.972105393,1.999579611,0.231726,2.298920078,2.596336967,16.67227917,0.547677583,2.013628111,1.41448145,51.14766111,27.81469722,134.0542278,142.7206117,173.1049928,172.8695,234.9043111,260.8513889,359.4372167,293.67325,369.0102611,359.5588889,352.12405,420.30135,475.1803278,499.4295444,522.26405,480.7889056,479.1618278,447.2084944,400.5809333,388.9818167,295.4402,229.1649833,244.945,177.9116389,247.3720944,202.8970944,101.8965444,20.01756667,1.636483333,1.47265,0,0,0,0,0,0,0,0,0,0
4/26/2023 3:00,3.333,3.4746866,-2.9696113,0.116680215,1.237117417,0.231726,2.308407139,2.079328533,17.04428944,0.537388283,0.963429289,0.372213611,54.3368,29.95143389,134.4931222,141.7308556,171.8816833,174.0861222,239.6367611,262.8905722,356.3075167,288.2789278,365.0243667,359.8851722,361.1638556,443.6294167,514.3284389,537.7947611,528.9029111,452.0689222,459.9909667,444.4128167,407.8558222,400.8214778,350.2772333,261.0594222,308.1313833,228.7916667,302.5889722,120.7700444,40.20803889,16.43737222,5.253533333,4.808172222,0,0,0,0,0,0,0,0,0,0
4/26/2023 6:00,2,4.278636944,-1.324221701,-0.568574777,1.094590894,0.231726,8.488347389,4.040785167,18.13442556,0.278098206,5.099332144,3.135371422,73.12603111,37.66790111,140.3262944,148.2791,182.4922944,193.4376333,260.5504444,273.9737833,355.2652778,284.4358611,369.5807111,382.7138278,430.8181167,527.7973722,541.2600333,487.6585167,472.8365056,419.8408278,457.1014611,443.5619944,384.6826556,350.6835222,308.9583722,250.8553222,311.7592056,160.2088556,57.3567,23.96133333,4.134483333,0,0,0,0,0,0,0,0,0,0,0,0,0
4/26/2023 9:00,2.333,3.000734398,-0.320300683,-2.104408137,1.466524267,0.231726,10.54948339,9.744551167,22.20504556,1.287308889,10.1077939,6.473628011,77.93956167,43.29484667,150.4879889,156.2851611,192.0345278,198.0157444,263.8183944,277.4745833,359.4939944,287.2622,368.8062333,382.2421444,421.2816389,503.3047611,529.09855,514.3943444,516.3956111,471.4491111,482.1971167,457.6242833,395.6741111,367.0104944,324.45595,259.9654667,310.3949944,196.4096278,179.6004333,114.9709944,50.49218333,14.17420556,6.967683333,6.469727778,0,0,0,0,0,0,0,0,0,0
4/26/2023 12:00,3.333,3.9775986,-2.822714,0.686464289,1.654680967,0.231726,10.76910547,10.24553639,22.690785,2.345248944,12.06640528,7.885899867,79.64468,44.27801222,152.6547389,159.5346833,197.0615222,201.4631389,264.3790389,277.0332944,359.0952889,287.9893833,369.7863611,382.3850111,424.8418944,516.1229944,550.2181722,531.8039444,522.0234,474.4287944,486.1901222,461.3720111,399.4117778,366.3325389,320.6647444,257.7442611,314.14875,207.9945611,144.30195,108.1841778,46.6674,5.600244444,0,0,0,0,0,0,0,0,0,0,0,0
4/26/2023 15:00,3,4.992882444,-3.922389392,-0.443905177,2.087322633,0.231726,7.654903056,9.492481556,22.219645,2.310046083,7.874939622,3.870823822,71.18324444,40.92967,148.5939556,152.9297278,184.6869611,188.6587944,255.8361111,274.6658944,359.3688333,285.71675,363.0036056,365.6838778,388.6251389,485.6645944,549.6781611,558.4719389,543.9887667,485.7927889,488.7999444,470.4305111,424.9689333,400.2182222,337.8871,261.2830778,313.9757611,237.9233278,259.7279611,119.30805,65.34261111,32.51960556,10.18837222,10.08276667,0,0,0,0,0,0,0,0,0,0
4/26/2023 18:00,3.333,6.64116175,-3.384351241,2.919203811,1.631499656,0.231726,10.43643461,12.15351583,17.15348589,1.3833124,3.831840333,2.162141067,71.56076944,39.05909667,138.1377611,128.9404656,161.8780222,176.4895222,259.9396,280.74235,353.74245,264.9467611,342.8247,355.7541833,364.0479111,418.2621222,432.0567167,410.5392278,439.3292611,416.9712111,487.9784111,514.3726389,515.0799722,506.4011833,336.6743333,283.3481222,281.0157611,232.6353389,276.6149333,243.9543167,222.3321333,173.4829167,149.9368889,145.4728222,8.214383333,7.231533333,9.147466667,0,0,0,0,0,0,0
4/26/2023 21:00,3,5.636963333,-3.094364204,2.696796257,4.723563167,0.231726,8.542454333,7.503096167,17.54140889,1.148510022,9.514861944,5.126115444,73.93119389,37.42760333,146.3743611,155.93325,198.1896667,202.47865,268.4683944,280.2022611,362.1431056,295.7064944,374.6419278,373.8416222,362.0359778,403.3596667,416.2147889,388.9120889,394.0752889,312.4741111,367.6673833,380.1661111,396.9473333,444.1688778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/27/2023 0:00,4.333,4.342195603,-3.298224213,-0.817006298,2.661918433,0.231726,3.831576289,5.360024161,15.78260717,0.523597867,5.966963156,3.637287294,64.09408,32.97299389,141.1581889,147.5980689,185.8794678,189.6652722,255.4807111,274.8235722,362.9860111,294.8133389,371.9242167,368.2960889,357.8723833,403.2547278,419.9196167,393.8533111,396.9386722,314.9481278,377.4213167,395.9282667,418.4242333,452.9071056,43.79305556,35.44325556,34.11301111,30.36765556,37.79665,34.31562222,32.74750556,26.14754444,25.63241667,23.70695,0,0,0,0,0,0,0,0,0,0
4/27/2023 3:00,4,3.298687787,-5.216025277,-1.005422037,3.858256594,0.231726,5.705838389,5.460989667,12.51823283,0.306436494,4.913322611,0.908830444,59.13035722,30.37792111,134.2733222,135.3316767,173.3611944,179.6128944,252.2251778,274.9136944,361.0874111,288.4390056,365.1409222,366.14935,361.8256,408.7499833,421.932,391.2804944,396.34255,324.8079389,393.0559222,417.5892778,428.4049778,441.1870444,72.16493889,61.05923889,62.54727222,55.57938333,65.71823333,58.34268889,54.34831667,43.43514444,43.21199444,40.50834444,0,0,0,0,0,0,0,0,0,0
4/27/2023 6:00,3.333,4.0528427,-3.789849606,-1.183068673,3.351061194,0.231726,7.493094111,8.805620122,11.94068772,0.324757961,3.906583189,0.5592156,59.10619444,31.10658389,130.9776056,123.7672339,159.4523972,171.2553167,250.1488944,277.6649278,360.3641278,277.5178833,353.7682333,360.1452722,363.9160167,414.6102611,423.522,389.7346611,404.95735,363.4269278,442.1137444,464.0032222,452.3824056,436.9485611,150.9497556,129.7763056,117.0693944,104.2914667,120.3237389,107.7911389,105.6804278,83.57788889,80.10728333,62.94299444,0,0,0,0,0,0,0,0,0,0
4/27/2023 9:00,3.667,2.612500564,-5.002402816,1.723752833,4.597929889,0.231726,6.667155778,4.774162056,12.99997956,0.536727856,6.094485,1.196948672,63.43585667,31.47248944,137.20355,145.9156722,185.1456722,189.0904889,258.4590833,275.2451833,360.8017778,294.5240611,373.3523722,373.6863167,364.2520444,407.4192167,422.1422389,400.7439667,415.0961611,359.0124,412.3173722,423.3958722,413.1154833,413.9647722,31.54319444,27.91627222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/27/2023 12:00,3.333,2.735085932,-4.264906881,-0.732640035,5.134238444,0.231726,6.388092556,5.239202778,15.01010917,0.5932747,7.585923944,2.316844428,66.39785833,33.45854944,141.1450778,151.4193833,192.4054556,195.5696722,262.2598222,276.8726556,362.2154,297.4472556,376.1806722,374.6560778,363.0584,405.6359056,421.3622667,400.4389,411.814,358.2410722,420.7858722,431.8242278,418.7469389,411.2820278,2.167077778,1.824077778,1.98385,1.467533333,1.897627778,1.904038889,2.096583333,1.736494444,0,0,0,0,0,0,0,0,0,0,0,0
4/27/2023 15:00,3.667,3.102482744,-1.880820377,-0.514452014,1.915806422,0.231726,14.46515661,11.13622833,9.955842739,0.548080711,3.340269922,1.959394133,72.105995,32.71268556,120.6947439,106.7360028,149.7544167,173.1893444,260.8202333,277.3188333,343.4858833,253.0953056,339.4999889,362.2658556,371.5487056,413.8290556,407.2789556,368.8960278,407.5001889,403.6605833,494.1793944,512.4719889,485.2044222,453.7049833,283.2080222,252.6676444,279.1592,224.2472278,255.9577611,225.9845667,225.9465222,185.5154167,105.3893833,91.65772222,0,0,0,0,0,0,0,0,0,0
4/27/2023 18:00,2.667,3.745003372,-1.519894485,0.307360356,1.738305606,0.231726,12.63725339,6.325710389,6.804314078,0.453962361,3.0556601,1.059365906,73.74623,31.85947944,122.5185344,121.820515,167.1797944,188.1768111,269.9653889,275.8314389,342.0129056,265.42315,357.9438556,378.1602833,376.3365111,408.3884444,402.6636222,377.2759167,429.8503722,438.6454833,497.9889389,484.0994333,428.7255778,398.4256444,234.0779889,214.9045722,165.0854944,120.9908778,134.1317167,119.0828167,127.1559222,104.0323222,3.3451,3.445694444,0,0,0,0,0,0,0,0,0,0
4/27/2023 21:00,3,2.934337922,-1.693419562,-0.592858268,1.37683845,0.231726,11.475757,4.609791,6.594395372,0.3838469,2.532968956,0.735006522,71.80919833,31.00950833,121.4012994,120.8651389,165.1487611,185.7354333,267.3841333,273.5756944,340.1443722,263.3960944,356.3002444,376.2556944,374.1553778,406.1501722,399.9233889,372.2922389,419.6476889,416.7322889,492.4974611,495.3218833,424.0633944,395.4118833,252.7061833,226.5531611,198.7177278,147.7345111,164.4844944,146.2065111,154.9361444,131.1607278,26.9915,27.11771111,4.215072222,3.640483333,2.225572222,0,0,0,0,0,0,0
4/28/2023 0:00,3.333,3.122043706,-2.350143191,-0.846111493,1.053182367,0.231726,11.77835344,6.162336944,6.666256511,0.605057006,2.422330189,1.339886517,71.67266722,31.60171944,120.6933828,114.9496006,158.9933667,181.5632833,265.5285556,273.1404722,337.9669389,254.7745278,347.6960389,369.7988,371.5267889,405.8759611,398.5820333,368.0088444,416.0379667,424.4110444,512.98185,524.4013333,483.7226278,437.83155,275.55195,245.97685,264.9358056,203.6151444,228.5033222,202.1100778,208.7273167,175.6203944,85.38884444,85.39267778,0,0,0,0,0,0,0,0,0,0
4/28/2023 3:00,4,2.744116003,-1.342123279,-1.964972101,1.120627611,0.231726,11.42455672,2.984495206,5.338298744,0.4273441,3.0240215,2.483840472,73.31369389,31.34610833,124.8156111,130.2144633,176.6274,196.8972722,270.1955556,272.0989556,340.8965167,271.4347389,365.8953111,381.4593167,371.7898444,399.9408389,397.0296167,374.6194444,425.7565611,413.2004056,473.8335222,478.3552,441.2383722,419.4179722,220.6903389,193.5337,85.48231667,63.84880556,70.16177222,62.49888889,65.80036667,56.22009444,20.34379444,20.36139444,4.272877778,3.740944444,4.59265,0,0,0,0,0,0,0
4/28/2023 6:00,2.667,1.825512038,-0.803272763,1.777780784,1.9790439,0.231726,6.5500265,2.86549715,7.352001867,0.445852572,3.425687283,0.893394428,64.465675,29.463585,128.3757778,133.8867894,175.0227056,187.3129167,260.8031833,272.5586611,349.8894389,279.5965778,365.4353389,375.1626444,368.4671889,405.3346556,408.6029444,380.7236889,407.3415389,361.6318389,425.2522889,430.8231389,397.8881833,394.4227389,180.4427722,171.7813389,67.74557778,54.81886111,60.13868889,52.18053889,51.83664444,43.33130556,28.36983333,27.94409444,6.230072222,5.430016667,6.374694444,0,0,0,0,0,0,0
4/28/2023 9:00,2.667,2.853214397,-2.107895402,0.16274356,1.854721606,0.231726,4.261135111,1.914247489,6.277394889,0.365791517,2.227527394,0.354393522,57.39288889,24.84101944,124.4984778,132.3365333,172.4335611,182.5150722,252.7739944,268.8948333,352.6421,286.8994556,371.0415167,377.7734833,370.229,408.7258778,415.1317944,386.4404167,399.9827833,327.2230444,375.4302278,370.7599167,346.3138222,376.4394833,206.2747111,197.4685833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/28/2023 12:00,3.333,1.992063938,-2.662579883,-0.537850669,2.012115767,0.231726,5.208921222,2.715694033,8.1390985,0.509753533,3.046173889,0.50782645,59.03473111,26.77572667,128.4267222,136.3327444,175.6839056,184.4513111,255.0093778,271.4920667,355.3835278,289.0602389,371.4586111,376.6661889,369.3619222,409.1107278,417.2157333,387.2387222,392.8739944,314.5523056,366.6657278,358.8228556,329.3058056,351.2323333,105.6955944,106.0770056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/28/2023 15:00,4,2.162272133,-1.993035036,-0.298470833,1.785478517,0.231726,4.249878222,2.034340817,6.615952389,0.4034902,2.315737539,0.3853617,56.81961389,24.66150778,124.5452056,132.0902222,171.9413278,181.8092667,252.2820667,268.8732833,352.9088833,286.3668,370.0065056,376.5127,369.3028778,408.7584667,415.5878056,385.7508,396.1311833,322.1071667,373.0473889,367.5545778,339.6543611,365.7273667,184.92275,184.1068889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/28/2023 18:00,3,1.465420221,-2.196687682,-0.122890283,1.4013369,0.231726,2.555186094,1.017810606,4.549994389,0.272651472,0.857037233,0.238076061,50.48246444,19.15342328,116.5701667,123.9135,164.4936944,175.5465278,243.7050778,262.2923444,349.1386278,284.8052167,370.22815,377.6488611,370.7022222,409.1679722,414.9648778,387.4024611,405.2766778,335.4152333,380.5822222,371.7031389,333.5740556,355.7827556,285.7721056,283.2203889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
